#x0,x1,x2,y0,y1,y2
-8.906584,-2.353128,6.221875,2.588315,11.983362,-53.175587
-8.840767,-2.369676,6.231895,2.882371,12.280530,-53.041152
-8.786123,-2.382144,6.235935,1.964773,12.326026,-52.720064
-8.716740,-2.394669,6.239185,0.470856,12.508089,-53.139013
-8.647722,-2.404988,6.236825,0.286179,12.060210,-52.685663
-8.577398,-2.414831,6.229613,0.514804,12.489058,-53.262128
-8.505655,-2.424196,6.219548,0.264605,12.789366,-53.061029
-8.433772,-2.433025,6.211763,-0.156429,13.237063,-52.658200
-8.365788,-2.441987,6.214290,-0.214729,14.144640,-52.688618
-8.297801,-2.450140,6.225048,0.198642,13.600449,-52.792512
-8.231123,-2.458832,6.235280,-0.444523,13.409216,-52.806530
-8.162803,-2.470789,6.243165,-0.929524,13.322805,-52.299778
-8.093625,-2.485871,6.245454,-1.925657,14.498165,-52.304880
-8.024682,-2.502088,6.240402,-1.835457,14.158913,-52.267430
-7.973841,-2.516777,6.233630,-2.993620,14.495520,-52.990219
-7.902361,-2.534193,6.221793,-2.887864,14.774192,-51.984053
-7.831037,-2.551867,6.209612,-3.224183,14.583094,-52.068615
-7.759754,-2.570065,6.205424,-4.117607,14.601277,-52.741063
-7.689833,-2.587960,6.212079,-4.574211,14.847159,-52.449059
-7.622645,-2.604171,6.220860,-4.681291,15.275829,-52.618988
-7.564417,-2.618127,6.227171,-4.703580,15.481949,-52.512845
-7.495540,-2.631448,6.235167,-6.056661,16.038140,-51.937599
-7.428041,-2.642152,6.236156,-5.553154,15.042053,-52.464767
-7.359592,-2.652838,6.230408,-5.605647,14.988814,-52.119334
-7.289413,-2.664189,6.220792,-5.339908,16.023085,-52.039766
-7.218210,-2.674609,6.211357,-5.188396,16.786708,-52.223171
-7.147318,-2.685947,6.210537,-5.645607,16.596355,-52.525080
-7.076937,-2.697340,6.219580,-6.038264,17.807833,-52.574356
-7.008595,-2.709083,6.229923,-5.642918,17.642496,-52.342406
-6.940506,-2.722766,6.238078,-6.638602,17.596572,-52.351810
-6.871992,-2.739930,6.242851,-6.769214,18.979637,-52.601347
-6.804517,-2.758983,6.240956,-6.363270,19.160129,-51.876318
-6.750470,-2.775143,6.235794,-5.966990,19.841998,-51.316188
-6.681623,-2.796438,6.224676,-5.517373,19.319956,-52.168192
-6.613175,-2.818347,6.211169,-5.580203,19.544765,-52.134235
-6.544674,-2.839942,6.201838,-5.617269,19.274679,-51.777175
-6.475612,-2.862052,6.205624,-5.854041,19.693780,-51.964474
-6.407664,-2.883242,6.216944,-5.147782,20.233941,-51.210558
-6.331858,-2.904814,6.227305,-4.459291,20.774924,-51.198261
-6.261352,-2.922297,6.234356,-5.452415,21.492957,-50.390001
-6.191930,-2.936192,6.234829,-5.707590,20.915364,-50.160792
-6.122414,-2.948273,6.229348,-4.696205,21.033513,-50.406268
-6.051855,-2.959525,6.220223,-4.309291,21.908794,-50.000283
-5.980500,-2.969260,6.209234,-3.476293,22.139137,-49.616098
-5.907532,-2.978524,6.204787,-3.526651,23.009057,-49.755678
-5.852719,-2.986854,6.209539,-3.607211,23.393863,-49.058626
-5.781858,-2.996388,6.220012,-2.809523,22.586408,-49.393515
-5.713486,-3.007302,6.230132,-2.484121,22.387169,-49.330049
-5.644396,-3.021780,6.237952,-2.459591,23.581245,-48.886354
-5.575969,-3.037861,6.239323,-2.563999,23.252676,-48.501347
-5.506661,-3.054465,6.233755,-1.359918,23.058805,-48.946370
-5.451023,-3.068838,6.225946,-1.951126,23.565417,-48.241116
-5.380237,-3.086996,6.212680,-1.198108,22.995675,-48.099807
-5.310518,-3.106646,6.200909,-0.391137,23.100851,-47.826121
-5.241428,-3.126734,6.200763,-0.017550,23.372656,-47.449133
-5.172966,-3.145679,6.210869,-0.239416,23.626866,-47.770003
-5.106136,-3.162203,6.221558,0.972398,23.727392,-47.234535
-5.052548,-3.173581,6.227942,0.242544,24.145498,-46.689184
-4.982325,-3.187153,6.232826,-0.037604,24.455401,-46.627262
-4.912992,-3.199059,6.231504,-0.119900,23.873264,-45.966789
-4.844161,-3.210670,6.225514,1.013943,24.157925,-45.223909
-4.775132,-3.221717,6.216790,1.005309,24.704008,-44.957811
-4.706005,-3.230954,6.207390,1.544819,24.407807,-44.468026
-4.635024,-3.239246,6.203309,0.616790,24.805340,-43.680730
-4.582783,-3.247286,6.207370,1.398174,25.564605,-43.650926
-4.514259,-3.256271,6.217082,1.035260,24.963989,-42.800378
-4.446813,-3.265889,6.226141,1.324105,24.857508,-42.922875
-4.376909,-3.279085,6.233395,-0.340338,24.525005,-41.917398
-4.306664,-3.295501,6.234325,-0.851983,24.631425,-41.006709
-4.235866,-3.313508,6.227814,-1.597845,24.596025,-40.809412
-4.187761,-3.326395,6.220630,-1.606921,24.662588,-40.262521
-4.133070,-3.342189,6.211474,-2.106208,24.015582,-39.767547
-4.085168,-3.355930,6.201652,-2.702720,23.973201,-40.320374
-4.037254,-3.369888,6.193887,-2.809958,23.472172,-39.594125
-3.988946,-3.384384,6.192124,-3.837339,22.653086,-39.597040
-3.940883,-3.399074,6.196472,-4.449876,23.114716,-39.117864
-3.870228,-3.420615,6.207555,-4.505038,22.928925,-38.897847
-3.799258,-3.440362,6.217567,-4.669118,22.460754,-38.923892
-3.750640,-3.452117,6.222371,-6.614321,22.544098,-38.374920
-3.678519,-3.467341,6.224429,-6.701645,21.784260,-38.245624
-3.622788,-3.479266,6.220847,-6.872312,20.946129,-38.872457
-3.551466,-3.492761,6.214125,-6.659463,20.871502,-38.343298
-3.479681,-3.505551,6.205101,-6.382408,20.602062,-38.353486
-3.407945,-3.516947,6.196062,-5.923757,20.810445,-38.632713
-3.334340,-3.528827,6.196309,-6.320112,21.068151,-39.117447
-3.284773,-3.537147,6.203366,-6.307405,21.107783,-39.346926
-3.230736,-3.550139,6.210917,-6.342503,20.686957,-39.136055
-3.161013,-3.562724,6.221884,-6.291812,20.188491,-39.459327
-3.091717,-3.578314,6.229342,-6.208232,20.745016,-40.035555
-3.022446,-3.595372,6.230301,-5.600792,20.644046,-40.222768
-2.951900,-3.613181,6.224483,-5.155564,20.487961,-40.806968
-2.880346,-3.632352,6.214075,-4.821323,20.281199,-40.715884
-2.829010,-3.648151,6.206088,-4.901272,20.259396,-40.366060
-2.758124,-3.669197,6.194258,-4.305614,20.280072,-40.882220
-2.709862,-3.683873,6.191958,-4.752319,20.705370,-40.798219
-2.661624,-3.698397,6.194392,-5.068164,20.162341,-40.891367
-2.591947,-3.718464,6.203215,-4.357166,20.485444,-40.710416
-2.522832,-3.736130,6.214557,-3.969701,21.020757,-40.868758
-2.470246,-3.749233,6.221424,-4.523359,21.348666,-40.153640
-2.400683,-3.762412,6.226244,-5.078392,20.977257,-40.564106
-2.331946,-3.774052,6.223958,-4.193888,21.199902,-40.498787
-2.262673,-3.785016,6.216783,-4.085602,20.769329,-40.489445
-2.190809,-3.796883,6.206130,-4.108658,20.393476,-40.606912
-2.119433,-3.805478,6.198501,-3.814361,21.403417,-40.275064
-2.047418,-3.813953,6.202665,-4.241557,21.706832,-40.259768
-1.978062,-3.822000,6.213393,-3.966080,21.387912,-41.088811
-1.909956,-3.831193,6.223030,-3.845870,20.848185,-40.894017
-1.839936,-3.844158,6.229791,-3.910726,21.809539,-40.993638
-1.765772,-3.861822,6.229235,-3.400395,21.507217,-40.105532
-1.695142,-3.878389,6.222364,-3.740025,21.581888,-40.498495
-1.623181,-3.895563,6.211308,-4.343985,21.743959,-41.077437
-1.551820,-3.912487,6.198158,-2.812772,20.822206,-40.175755
-1.480908,-3.929968,6.190195,-3.487533,20.774365,-40.499051
-1.409796,-3.948073,6.195826,-3.275279,19.989431,-40.798798
-1.339691,-3.965057,6.206988,-2.859797,20.190407,-40.648995
-1.290460,-3.976400,6.213440,-2.333357,20.648938,-39.748306
-1.218235,-3.989775,6.221963,-3.639434,20.399141,-39.273270
-1.146690,-4.000769,6.223751,-3.369335,19.688200,-39.792444
-1.076228,-4.011468,6.219362,-3.103438,20.224464,-39.377010
-1.004549,-4.022629,6.211352,-2.673791,19.607411,-39.010624
-0.931792,-4.032263,6.202780,-2.067083,19.286139,-38.013361
-0.873519,-4.038458,6.198749,-1.659716,18.986173,-38.351223
-0.823546,-4.043557,6.197790,-1.720311,19.140598,-37.563450
-0.773574,-4.049176,6.202719,-1.815838,18.848624,-37.329153
-0.724135,-4.054866,6.209444,-1.621118,19.203292,-37.254047
-0.651072,-4.063628,6.219967,-1.516215,18.366965,-37.177724
-0.601698,-4.070781,6.226445,-2.184484,17.963276,-37.071170
-0.552128,-4.079448,6.231020,-2.593992,18.337448,-36.797404
-0.479124,-4.094179,6.231207,-2.082262,18.758824,-36.775517
-0.430381,-4.105038,6.227489,-2.290146,18.642438,-37.226411
-0.381017,-4.116447,6.221718,-2.681656,18.267893,-36.643618
-0.331381,-4.128008,6.214742,-2.535548,18.587476,-37.376735
-0.277119,-4.138815,6.206562,-2.710336,17.625413,-37.562178
-0.227483,-4.150528,6.201298,-2.893981,16.745898,-37.453897
-0.177884,-4.163096,6.199670,-2.674374,16.591719,-37.680203
-0.128802,-4.176709,6.204043,-2.666428,16.607623,-37.994862
-0.080688,-4.190709,6.211737,-2.461858,17.173043,-37.533884
-0.011094,-4.210870,6.223444,-2.064627,17.633008,-38.305081
0.059462,-4.229655,6.235577,-2.392154,16.738726,-38.947984
0.131077,-4.246037,6.244733,-3.360906,16.398693,-38.861214
0.201220,-4.259609,6.246802,-2.597576,15.265695,-39.820944
0.273438,-4.272868,6.241588,-2.829198,15.509151,-40.353985
0.344950,-4.284419,6.232222,-1.758794,15.121345,-40.924853
0.416621,-4.294810,6.221625,-1.312973,15.398523,-41.225773
0.488466,-4.304987,6.217593,-0.495928,15.100029,-40.139060
0.559130,-4.316056,6.226149,0.054406,14.926577,-39.953934
0.627543,-4.326728,6.237991,1.109877,13.654138,-40.723205
0.677380,-4.336763,6.244396,0.800602,13.674702,-41.067577
0.748876,-4.351588,6.253665,0.947881,13.391743,-40.758723
0.820395,-4.369369,6.255287,1.368946,12.744334,-41.289319
0.892786,-4.389057,6.249018,1.762797,13.400931,-40.378232
0.941856,-4.403225,6.242079,2.147979,12.484848,-40.437144
0.990727,-4.418195,6.233531,2.199828,12.387054,-39.959593
1.039092,-4.433563,6.224464,2.687087,11.906006,-39.446186
1.087246,-4.448956,6.217172,2.666020,12.021869,-38.592869
1.135515,-4.463903,6.213095,2.968035,11.076313,-38.018650
1.186295,-4.480067,6.216011,2.270672,10.989746,-37.718262
1.257261,-4.499753,6.223547,2.516324,10.428744,-37.660691
1.326070,-4.517986,6.233681,3.393658,10.100152,-37.256833
1.397051,-4.535986,6.243410,1.653102,10.128638,-37.140173
1.467885,-4.551584,6.246123,1.881027,10.015552,-36.876409
1.538884,-4.565533,6.241249,1.029202,8.846528,-37.334579
1.611023,-4.579298,6.231654,1.563126,8.836263,-38.114470
1.660353,-4.590406,6.223886,1.908242,8.503124,-38.276395
1.732769,-4.602619,6.215307,2.850890,9.353490,-38.623709
1.805079,-4.615246,6.218218,2.542835,9.820889,-38.710601
1.876089,-4.628418,6.229990,3.220537,9.441591,-39.581450
1.945623,-4.642037,6.243673,3.803010,9.546341,-39.335835
2.015857,-4.658130,6.253363,3.833744,9.168041,-39.381093
2.085499,-4.676911,6.254299,4.575388,10.132068,-38.914730
2.155299,-4.696860,6.248064,4.248180,10.999088,-38.593406
2.204543,-4.714427,6.240544,4.280692,10.942011,-38.488327
2.274343,-4.734201,6.228365,5.610402,11.730462,-38.119459
2.343198,-4.754332,6.215756,5.262138,12.027195,-37.898291
2.412405,-4.776046,6.211624,5.871662,12.368041,-37.628070
2.481349,-4.798395,6.219280,5.230838,13.323511,-36.372627
2.548979,-4.819159,6.229833,5.690264,14.232931,-36.960927
2.618626,-4.838356,6.240663,5.194010,15.112402,-36.034194
2.672658,-4.852564,6.244275,4.486597,15.469969,-35.908725
2.741955,-4.867119,6.244445,4.663711,15.664949,-35.143754
2.810833,-4.880230,6.238007,5.192857,16.356546,-35.601384
2.880494,-4.892449,6.228171,4.611110,16.970247,-35.290449
2.950610,-4.902923,6.217958,4.595238,16.861941,-35.475638
3.021524,-4.912893,6.214460,3.684987,17.368793,-34.939357
3.091802,-4.923342,6.223039,3.982891,17.994782,-34.399192
3.141600,-4.931545,6.230358,3.937259,17.197799,-35.035154
3.209462,-4.941564,6.238953,3.146472,17.241644,-35.165924
3.279016,-4.953639,6.245194,2.099332,17.708515,-34.633986
3.347773,-4.967002,6.245967,1.600934,17.921016,-34.947633
3.414977,-4.981079,6.240986,0.946694,17.664967,-35.556875
3.483871,-4.996290,6.231468,0.503278,17.400139,-35.717070
3.552191,-5.012203,6.219253,1.400925,17.717590,-37.195577
3.620511,-5.029209,6.210304,1.058483,17.520523,-37.603158
3.669060,-5.044770,6.210814,0.371709,17.081444,-38.401925
3.735064,-5.062121,6.219165,0.417678,16.488240,-38.992105
3.799116,-5.077287,6.229273,0.587281,16.446606,-39.920717
3.865314,-5.090057,6.239632,-0.019408,16.752622,-40.413036
3.932154,-5.099315,6.245120,-0.438812,15.938825,-41.271435
3.997344,-5.106573,6.243697,0.151317,15.306140,-42.208259
4.062532,-5.113732,6.236833,1.286331,15.309594,-42.464316
4.131928,-5.122968,6.225883,2.096801,14.816997,-42.748171
4.199191,-5.127470,6.215882,2.991033,14.558916,-44.041966
4.267759,-5.131520,6.213142,3.270875,14.797798,-44.532878
4.335847,-5.136108,6.219053,4.698872,14.182606,-44.928667
4.402104,-5.141840,6.227497,5.414711,13.729338,-45.318009
4.469064,-5.149469,6.237102,4.946199,13.310923,-45.885238
4.536841,-5.159275,6.244365,4.529706,12.990366,-46.139056
4.612884,-5.176234,6.243148,7.255683,12.582658,-46.155484
4.680428,-5.187970,6.234501,7.532271,12.101754,-45.916700
4.751383,-5.200478,6.220864,8.173749,11.005810,-45.811272
4.823336,-5.214206,6.205329,7.777744,11.259913,-46.056597
4.894854,-5.229073,6.193694,9.099067,10.746506,-45.045162
4.966476,-5.245305,6.198055,9.756073,11.093629,-44.269695
5.036675,-5.260710,6.210898,10.504326,10.492892,-43.853053
5.106859,-5.274443,6.221339,10.256968,10.372876,-43.139222
5.158889,-5.285287,6.225149,9.507145,10.589590,-42.719469
5.231321,-5.295086,6.227385,9.652863,9.986415,-42.496703
5.302747,-5.302637,6.222757,10.173086,9.243724,-41.678003
5.374890,-5.309792,6.214091,9.523738,10.100415,-40.641406
5.447357,-5.315920,6.203909,9.941909,9.966658,-40.015569
5.519395,-5.320643,6.196465,10.050663,9.990365,-39.615186
5.574338,-5.326781,6.196084,9.923083,10.167181,-38.904230
5.646982,-5.331714,6.205251,8.910849,10.637193,-38.396721
5.718225,-5.336354,6.216253,8.198755,10.180539,-38.073690
5.789194,-5.343649,6.226257,7.049436,10.430679,-37.512086
5.860332,-5.355648,6.231857,6.205278,10.833344,-38.145984
5.935723,-5.372565,6.229433,5.750822,11.171793,-37.555663
6.007582,-5.389045,6.220837,4.339029,11.931064,-37.636599
6.055634,-5.400664,6.213149,4.183381,11.568186,-37.794611
6.127040,-5.418809,6.199974,3.485246,11.548630,-38.292236
6.198107,-5.437902,6.191335,3.192342,11.639729,-38.267734
6.268476,-5.457771,6.195224,2.043126,11.435743,-39.146841
6.324703,-5.473118,6.201475,1.523995,11.711723,-39.307075
6.394414,-5.490751,6.211981,1.083819,11.805984,-39.849125
6.465004,-5.505519,6.221139,0.275335,11.945509,-39.624957
6.535139,-5.516945,6.224708,-0.524657,11.197915,-40.211733
6.604474,-5.526329,6.221172,-0.968224,11.237421,-40.850893
6.654207,-5.530859,6.216702,-1.181449,10.856702,-40.606122
6.726127,-5.538622,6.206031,-1.157298,11.425906,-41.501385
6.798806,-5.545282,6.195426,-1.197879,11.225780,-41.455973
6.872657,-5.552017,6.191775,-1.886312,11.241037,-42.139277
6.946279,-5.559900,6.199151,-2.089473,11.593668,-42.030390
7.029202,-5.569795,6.208108,-2.057227,11.095051,-42.297568
7.078362,-5.576366,6.216000,-2.902261,10.230306,-42.959250
7.127872,-5.584650,6.222543,-3.500841,10.334302,-42.622929
7.200234,-5.599529,6.225789,-4.038282,10.908252,-42.295325
7.271538,-5.616129,6.220954,-3.372229,10.827429,-42.930151
7.344648,-5.634911,6.211508,-3.845814,10.781318,-42.636955
7.392544,-5.646455,6.202673,-3.713332,11.256498,-42.785254
7.440763,-5.657490,6.193533,-4.578987,10.279081,-42.706198
7.509949,-5.674052,6.185219,-3.926084,9.003958,-43.409252
7.577216,-5.692909,6.190006,-2.660935,9.048783,-43.370031
7.643578,-5.712841,6.198803,-2.282750,9.670271,-42.089759
7.711965,-5.732622,6.207812,-2.441315,10.095692,-42.404136
7.780926,-5.751497,6.213522,-3.278586,10.384966,-41.615585
7.855900,-5.768547,6.210351,-2.516914,9.679870,-42.055682
7.925044,-5.786021,6.203617,-2.285723,9.468692,-41.403493
7.995622,-5.803206,6.193334,-1.914864,9.758514,-41.277286
8.066781,-5.819098,6.183755,-1.753815,10.389258,-40.948761
8.140168,-5.833517,6.182063,-2.908132,10.430989,-41.265290
8.211113,-5.848232,6.187890,-1.783832,10.367384,-40.162014
8.279432,-5.863459,6.197407,-1.217492,10.058982,-40.229775
8.350424,-5.880031,6.205576,-2.842867,10.431003,-40.200575
8.422394,-5.897269,6.209793,-3.271325,10.226733,-40.353546
8.493099,-5.914474,6.207493,-3.334330,10.209099,-40.045814
8.579582,-5.935085,6.198171,-2.990998,10.349746,-39.482255
8.627507,-5.947952,6.190329,-2.741600,10.362092,-39.348326
8.674950,-5.961272,6.181245,-2.892192,10.330516,-39.800918
8.744299,-5.981566,6.170311,-2.644317,10.649534,-39.962687
8.812274,-6.001684,6.170017,-2.838773,11.346989,-40.120719
8.879707,-6.020940,6.179814,-2.576221,10.826786,-39.346292
8.948025,-6.038743,6.191985,-3.318815,11.320738,-39.525204
9.003029,-6.052360,6.198734,-4.004070,11.911858,-39.465855
9.075513,-6.067755,6.203785,-4.906878,11.862831,-39.566776
9.146822,-6.080988,6.199973,-4.172980,11.672857,-39.829597
9.218303,-6.093891,6.191802,-4.524443,11.847503,-39.763350
9.290018,-6.106133,6.182076,-3.993313,11.947880,-40.277145
9.361618,-6.116700,6.174838,-4.741499,12.334754,-40.277360
9.433558,-6.126134,6.175589,-4.981671,12.205261,-41.122401
9.504676,-6.135206,6.185141,-5.541729,12.525837,-41.784954
9.558578,-6.143538,6.192943,-4.911897,11.994231,-41.230792
9.630337,-6.152859,6.201893,-6.307747,10.747796,-42.151176
9.679661,-6.160647,6.206069,-6.530860,10.940598,-42.181694
9.728997,-6.169644,6.207370,-6.864882,11.527101,-42.178773
9.777991,-6.179508,6.205566,-7.127829,11.446105,-42.375130
9.827282,-6.190101,6.200952,-7.047670,11.018733,-42.821893
9.876894,-6.201225,6.194459,-7.152353,10.646523,-42.651450
9.927687,-6.215943,6.188551,-7.111720,10.674856,-44.053311
9.976100,-6.227779,6.180091,-6.183874,10.709835,-44.764877
10.047835,-6.246388,6.171558,-6.430785,9.386664,-44.369581
10.118039,-6.265102,6.174645,-5.868900,9.214862,-44.811243
10.185390,-6.281795,6.183876,-5.452523,8.067845,-45.881714
10.253041,-6.297316,6.194442,-4.912652,8.285649,-46.527393
10.313910,-6.310496,6.200509,-6.386831,8.192601,-46.672407
10.385139,-6.323236,6.205611,-6.178738,8.243617,-47.202166
10.454425,-6.334231,6.202987,-4.808034,6.850015,-48.137740
10.524344,-6.345802,6.194787,-3.611481,7.085348,-47.821225
10.594976,-6.357311,6.184077,-3.230995,6.401041,-48.357465
10.666045,-6.367706,6.176181,-2.237085,6.699454,-47.776220
10.736991,-6.378122,6.178945,-1.877332,5.880112,-47.385906
10.808644,-6.389272,6.189696,-1.585763,6.094717,-47.985901
10.878453,-6.399492,6.200398,-1.110343,4.442888,-47.946959
10.949950,-6.411116,6.208852,-0.866712,3.975870,-47.634136
11.021964,-6.425482,6.211754,-0.993294,3.964912,-47.236882
11.092729,-6.440754,6.207640,-0.022156,3.801906,-46.448497
11.164859,-6.455749,6.199136,-0.114388,3.396583,-46.182530
11.217491,-6.467856,6.191415,0.518747,2.913567,-45.638462
11.265762,-6.478753,6.183074,0.917118,2.890639,-45.292852
11.337091,-6.496358,6.173729,0.568872,2.424863,-45.173301
11.406725,-6.514452,6.175623,1.701053,2.524233,-44.051176
11.475569,-6.531851,6.185585,1.302727,2.033049,-43.979444
11.543941,-6.547465,6.194813,2.061100,2.294486,-44.308007
11.628346,-6.564154,6.200636,0.427863,2.377518,-43.373455
11.701572,-6.576498,6.201577,0.204793,2.030373,-43.163017
11.774303,-6.587287,6.196261,0.340080,2.095482,-43.230199
11.847409,-6.597766,6.187507,0.476527,2.178203,-42.811654
11.919992,-6.607398,6.177423,0.475006,1.993699,-42.489935
11.992148,-6.615987,6.170713,0.415616,1.745941,-42.809198
12.072946,-6.628092,6.175909,-0.699261,2.268540,-42.264253
12.144849,-6.638603,6.186116,-1.441908,2.283935,-42.775442
12.215917,-6.650322,6.197163,-1.550688,2.242094,-42.893013
12.287916,-6.665900,6.206641,-3.074265,2.458371,-41.936755
12.358270,-6.684020,6.208836,-2.703251,2.407098,-42.605858
12.428718,-6.703370,6.202968,-3.017938,2.839974,-42.570585
12.476547,-6.716746,6.195549,-3.794393,2.457066,-42.625017
12.524320,-6.730362,6.185944,-4.183559,2.344952,-42.437024
12.576264,-6.746145,6.176005,-3.411906,1.630545,-42.519982
12.623516,-6.760866,6.168461,-4.000489,1.554168,-42.268558
12.694029,-6.784289,6.169558,-4.217921,1.576526,-42.857207
12.763708,-6.807799,6.182025,-4.162531,1.325230,-42.072948
12.833119,-6.829683,6.194896,-4.149022,1.803537,-42.026514
12.880900,-6.843330,6.202743,-4.214322,1.492746,-41.911826
12.929535,-6.855899,6.208044,-5.214143,1.088527,-41.760244
12.988006,-6.869305,6.208420,-4.823673,1.485853,-41.560112
13.059699,-6.885203,6.204066,-4.050475,0.941687,-41.304087
13.131451,-6.900419,6.194617,-4.052049,1.286229,-41.203479
13.203703,-6.913972,6.182999,-4.161919,1.042518,-40.883732
13.275942,-6.926244,6.174473,-4.551931,0.817649,-41.068999
13.331617,-6.936940,6.174410,-4.115079,0.879617,-40.577852
13.403262,-6.952430,6.185429,-4.275778,1.902181,-40.413116
13.471924,-6.969421,6.197085,-4.180510,1.709786,-39.995955
13.539948,-6.987698,6.207567,-4.299450,1.275964,-39.424712
13.608783,-7.006416,6.212899,-5.410205,1.305410,-39.657027
13.676830,-7.024746,6.210178,-3.995399,0.959663,-38.503753
13.747068,-7.042984,6.201226,-4.962374,1.933427,-38.431219
13.794798,-7.055426,6.192751,-4.312199,2.128807,-38.118667
13.842271,-7.068049,6.182602,-3.859347,2.394198,-37.552530
13.913235,-7.087981,6.170588,-3.505871,2.807294,-37.415367
13.983826,-7.109060,6.171969,-3.886559,2.999624,-38.702841
14.054041,-7.129096,6.182056,-4.355578,4.552859,-38.378799
14.110159,-7.143708,6.187196,-3.555207,4.912451,-37.992660
14.181668,-7.161244,6.198313,-4.662898,5.661837,-37.936514
14.230366,-7.171751,6.203664,-5.103923,6.261289,-37.592676
14.302237,-7.185612,6.205393,-3.980909,6.111109,-37.691220
14.372354,-7.198563,6.200108,-3.210583,6.606921,-37.693006
14.443045,-7.210768,6.190826,-2.451077,7.606512,-37.742346
14.514492,-7.221219,6.180500,-2.653698,7.799128,-37.870050
14.588304,-7.233002,6.178249,-3.371863,8.463739,-37.660676
14.660279,-7.242673,6.188175,-2.698506,9.278441,-37.661327
14.730124,-7.251248,6.199282,-1.568301,8.804723,-38.258187
14.800810,-7.261825,6.208362,-2.063188,9.181037,-38.475197
14.872043,-7.276722,6.213418,-2.676553,9.951207,-38.738296
14.941798,-7.294373,6.211463,-1.361854,10.598787,-38.326248
15.012452,-7.313801,6.203217,-1.620370,10.783311,-38.422074
15.066114,-7.329252,6.193797,-1.104913,11.006553,-38.939577
15.113596,-7.342862,6.184919,-1.374602,11.289491,-38.096395
15.184739,-7.363238,6.174149,-0.800727,10.560143,-38.856887
15.256078,-7.384092,6.175030,-0.706745,10.772395,-38.333152
15.326675,-7.403889,6.186150,-0.746189,11.139219,-38.429712
15.396138,-7.421418,6.197749,-0.922424,10.820225,-37.569426
15.481948,-7.437813,6.206360,-1.231462,11.330811,-36.993291
15.553147,-7.448895,6.209791,-1.019765,10.499261,-36.803492
15.624206,-7.458123,6.205159,-0.441425,10.353316,-37.476202
15.696791,-7.467338,6.195676,-0.576288,10.472388,-36.322766
15.746264,-7.473144,6.187925,-0.758468,10.939728,-36.413576
15.796487,-7.478316,6.180701,-1.389638,10.618110,-36.379211
15.847516,-7.483086,6.176375,-1.167930,11.088609,-36.054711
15.898591,-7.487891,6.178180,-1.522265,10.791026,-35.596442
15.955076,-7.494766,6.185056,-1.633266,10.855940,-35.936915
16.004321,-7.499683,6.193334,-1.581435,10.250362,-34.862792
16.075447,-7.507704,6.204735,-1.668868,9.991061,-35.489272
16.146772,-7.518868,6.213609,-1.871199,9.597047,-35.295176
16.217466,-7.532275,6.215439,-2.029483,9.841280,-34.917985
16.288906,-7.546906,6.209823,-2.280313,9.684450,-35.863116
16.343988,-7.558732,6.202826,-2.689256,9.423548,-35.429553
16.415417,-7.575196,6.189532,-1.779548,8.709135,-35.181344
16.486033,-7.593555,6.177368,-2.077956,8.259658,-35.186516
16.556373,-7.613765,6.176489,-1.883780,8.292546,-35.566625
16.626063,-7.633802,6.186545,-2.110701,7.880321,-35.157953
16.694601,-7.651632,6.198675,-2.111538,8.294326,-35.135562
16.763481,-7.666151,6.210624,-3.256223,7.890382,-35.013868
16.832081,-7.676902,6.215570,-3.316668,7.433219,-35.669207
16.884979,-7.682967,6.212696,-3.363853,7.205055,-35.148732
16.954068,-7.692090,6.205769,-3.382846,7.117013,-35.338123
17.024775,-7.701498,6.195624,-3.574224,6.834455,-35.377168
17.096638,-7.709875,6.185379,-3.438966,7.428040,-35.225790
17.169971,-7.718092,6.183818,-3.862700,6.909590,-35.273341
17.219223,-7.724111,6.190361,-3.995662,7.783574,-35.407872
17.300814,-7.733336,6.201106,-4.355933,6.880232,-35.046578
17.371872,-7.741852,6.211063,-3.855946,6.145861,-35.712263
17.443750,-7.753228,6.218025,-5.296589,6.145049,-35.334147
17.513949,-7.766301,6.218021,-4.308949,6.039230,-35.658110
17.583663,-7.779913,6.211134,-4.593672,5.550630,-34.978275
17.654460,-7.793527,6.200611,-4.751872,5.275870,-34.226876
17.732762,-7.809742,6.189542,-4.291671,4.818941,-34.531650
17.803439,-7.824793,6.181886,-4.449045,4.650438,-34.122839
17.874391,-7.840514,6.187523,-4.307406,4.190445,-33.323464
17.944734,-7.855218,6.198076,-4.211130,4.019435,-32.705382
18.015207,-7.868490,6.208860,-4.447189,3.269927,-31.788100
18.087948,-7.879556,6.216943,-5.567643,2.804613,-31.110938
18.137974,-7.886404,6.217882,-5.584438,2.498508,-30.412041
18.209008,-7.893818,6.214016,-4.945904,2.031477,-30.577065
18.280586,-7.901658,6.205912,-5.117143,2.034681,-30.297791
18.352171,-7.909229,6.196146,-5.004120,1.858857,-30.609799
18.423459,-7.916093,6.191060,-4.511434,1.923195,-31.117561
18.494650,-7.923315,6.197067,-4.283392,2.055309,-30.437280
18.575098,-7.935408,6.208538,-3.546787,1.646612,-30.626996
18.646084,-7.943621,6.219156,-3.038725,1.003154,-30.094996
18.718772,-7.954550,6.226952,-2.504760,0.922970,-30.029802
18.791755,-7.967901,6.227432,-2.530451,0.085556,-29.808472
18.863906,-7.982136,6.220480,-1.763249,0.629116,-29.985301
18.936288,-7.997434,6.209761,-1.358152,0.081442,-29.401729
18.987691,-8.009957,6.202011,-0.471910,0.725714,-28.529797
